Node,Importance Score,%
3362,0.0002130512378106593,0.02130512378106593
257,0.00021286697559212673,0.021286697559212673
2070,0.00021281428015807764,0.021281428015807763
2072,0.00021281428015807764,0.021281428015807763
2073,0.00021281428015807764,0.021281428015807763
2583,0.00021279779974121734,0.021279779974121733
1212,0.00021264503445592907,0.021264503445592907
2031,0.00021259190118776188,0.021259190118776188
2039,0.0002124820653209068,0.02124820653209068
2007,0.00021223748850774177,0.021223748850774177
1954,0.00021196090974788472,0.021196090974788473
5672,0.00021192449438798904,0.021192449438798906
455,0.00021184906907112654,0.021184906907112656
432,0.00021180360062820927,0.021180360062820928
2119,0.00021175713807869884,0.021175713807869884
1458,0.00021170790779908295,0.021170790779908296
683,0.00021155499825880624,0.021155499825880626
2443,0.0002115312297590373,0.02115312297590373
4435,0.00021149483622031544,0.021149483622031544
476,0.0002112863594760346,0.021128635947603457
2186,0.00021126931733979446,0.021126931733979445
1258,0.0002112419552065487,0.021124195520654872
1389,0.0002108721504325267,0.02108721504325267
1730,0.0002107345849613519,0.021073458496135188
2038,0.0002107343178243433,0.02107343178243433
3096,0.00021070733744470843,0.021070733744470844
3907,0.00021065688112162514,0.021065688112162514
1034,0.00021036970970759642,0.02103697097075964
1798,0.0002101700106367234,0.021017001063672342
2392,0.0002101391471983132,0.021013914719831318
1383,0.00020995235493456412,0.020995235493456412
2600,0.00020991772627575007,0.020991772627575008
803,0.00020980165615007418,0.02098016561500742
2201,0.00020977536219337687,0.02097753621933769
1573,0.00020967947740905732,0.020967947740905733
4641,0.00020958435342879515,0.020958435342879514
3894,0.00020946595833239772,0.02094659583323977
5278,0.00020928951872429164,0.020928951872429165
1129,0.00020916462077375192,0.020916462077375193
2578,0.0002091297755170809,0.02091297755170809
2580,0.0002091297755170809,0.02091297755170809
1923,0.0002090948815791416,0.02090948815791416
645,0.0002090861594166233,0.02090861594166233
5890,0.00020904705299343575,0.020904705299343573
4105,0.00020890388732443618,0.02089038873244362
1228,0.00020888078655877524,0.020888078655877523
5140,0.0002085861832717664,0.020858618327176642
3476,0.00020851491054450332,0.020851491054450333
356,0.00020830260009147163,0.020830260009147162
2658,0.00020823682148037704,0.020823682148037703
1255,0.00020813826830192627,0.020813826830192627
2272,0.00020797184454500613,0.020797184454500614
2281,0.00020796329421123806,0.020796329421123805
163,0.0002079479537828003,0.02079479537828003
4371,0.00020793623529756576,0.020793623529756576
1905,0.00020776685644504495,0.020776685644504495
1907,0.00020776685644504495,0.020776685644504495
1073,0.0002077503554998903,0.02077503554998903
1074,0.0002077503554998903,0.02077503554998903
1673,0.00020770237785384634,0.020770237785384633
1084,0.0002076749306247517,0.02076749306247517
2081,0.00020763562357115366,0.020763562357115364
550,0.0002076021485462789,0.020760214854627892
4185,0.0002073505889865784,0.02073505889865784
6091,0.00020724254880634597,0.020724254880634597
5858,0.00020715265692216594,0.020715265692216593
199,0.00020696974800593024,0.020696974800593026
5316,0.00020683136802923205,0.020683136802923205
1030,0.00020671728897925018,0.02067172889792502
563,0.00020660821584584705,0.020660821584584706
202,0.00020654958773456158,0.020654958773456158
5754,0.00020649074811651783,0.020649074811651784
3138,0.00020647077406996093,0.020647077406996093
5552,0.00020646065070065422,0.02064606507006542
2232,0.00020645749938821584,0.020645749938821584
2285,0.0002064024788977943,0.02064024788977943
2188,0.00020637549254065097,0.020637549254065097
452,0.000206179448777844,0.0206179448777844
3054,0.0002060857012368184,0.02060857012368184
2948,0.00020607739088040095,0.020607739088040096
1461,0.00020592735578054452,0.020592735578054452
2907,0.00020579720469266066,0.020579720469266066
583,0.00020541602355110436,0.020541602355110437
3147,0.00020531006006805345,0.020531006006805345
3619,0.00020526004957526154,0.020526004957526153
2630,0.00020516509295779163,0.020516509295779164
330,0.00020515935721539312,0.020515935721539313
385,0.00020503242778510466,0.020503242778510466
5604,0.00020496980293559228,0.020496980293559227
2067,0.00020493528938030818,0.020493528938030817
1329,0.0002043209295116656,0.02043209295116656
6179,0.00020428869715266568,0.020428869715266567
167,0.00020421508731259273,0.020421508731259273
529,0.00020420639736010908,0.02042063973601091
2836,0.00020419281529310322,0.020419281529310322
3987,0.00020418557105867426,0.020418557105867426
5525,0.00020404075406532074,0.020404075406532073
4797,0.00020397541274738972,0.020397541274738973
6237,0.0002039644863028385,0.02039644863028385
2359,0.00020385447851505357,0.020385447851505357
1027,0.00020379259378962175,0.020379259378962174
2267,0.00020364141180940798,0.0203641411809408
1168,0.00020361251069210638,0.020361251069210638
732,0.00020354919308570823,0.020354919308570824
2690,0.00020352307210347897,0.0203523072103479
5577,0.00020345979068979605,0.020345979068979603
2079,0.00020325433881968725,0.020325433881968724
2451,0.0002031820390439636,0.02031820390439636
3460,0.00020318012134261176,0.020318012134261175
2862,0.0002031682294397423,0.02031682294397423
6040,0.00020316352047288874,0.020316352047288874
1955,0.00020310146209061183,0.020310146209061183
1968,0.00020300127734106888,0.020300127734106888
3590,0.0002029776731775239,0.020297767317752388
5474,0.00020295898818093713,0.020295898818093714
4678,0.00020294136673281842,0.02029413667328184
1531,0.00020293769946793904,0.020293769946793903
3376,0.0002027726291074127,0.020277262910741268
2025,0.00020256216174754577,0.020256216174754576
5380,0.00020255190698611873,0.020255190698611873
1792,0.00020249529550299373,0.020249529550299374
3888,0.00020246998553666258,0.020246998553666257
2625,0.00020231637162074922,0.020231637162074923
815,0.0002022557518913491,0.02022557518913491
2408,0.00020210461429135638,0.02021046142913564
3158,0.00020209284227472118,0.02020928422747212
1656,0.00020192388923258759,0.02019238892325876
2114,0.00020162174796332547,0.020162174796332547
1915,0.00020140129342454083,0.020140129342454082
1203,0.00020131190885745313,0.020131190885745314
2148,0.0002011102960536904,0.020111029605369042
2519,0.00020109202533509138,0.02010920253350914
621,0.00020076998678045124,0.020076998678045126
1570,0.00020070828108972237,0.020070828108972236
2517,0.000200626516422079,0.020062651642207902
1321,0.00020055556467520784,0.020055556467520785
1486,0.00020051267581826959,0.02005126758182696
685,0.0002003907895416435,0.02003907895416435
1491,0.00020030876931945136,0.020030876931945135
4181,0.00020026774017163154,0.020026774017163154
3680,0.00020019424331967577,0.020019424331967576
453,0.00020003348748065,0.020003348748065
3141,0.00020000758413716657,0.02000075841371666
1762,0.00019973390974210864,0.019973390974210865
59,0.0001994074590595592,0.019940745905955917
2911,0.00019937314104115041,0.01993731410411504
3146,0.00019925078605645787,0.019925078605645786
1026,0.00019922182616575887,0.019922182616575888
2528,0.0001990604010698255,0.01990604010698255
2324,0.00019905643073059916,0.019905643073059916
633,0.00019900887419748564,0.019900887419748565
3699,0.00019895491911591797,0.019895491911591796
4623,0.00019886571139914684,0.019886571139914683
989,0.00019878871669961473,0.019878871669961475
4082,0.00019875385847083844,0.019875385847083843
1273,0.00019874890276224154,0.019874890276224154
2002,0.00019861796133447744,0.019861796133447743
274,0.00019840133837712332,0.019840133837712333
1025,0.0001982161392370741,0.01982161392370741
2966,0.00019819965007841894,0.019819965007841896
4709,0.0001981610049260042,0.01981610049260042
2869,0.00019802450982246125,0.019802450982246124
103,0.00019784712659863917,0.019784712659863916
2984,0.00019781446433544172,0.01978144643354417
937,0.00019779620944265547,0.019779620944265545
4092,0.0001977298483747278,0.019772984837472782
2650,0.0001977285604114168,0.01977285604114168
281,0.00019771365344602312,0.01977136534460231
3292,0.00019769915982660146,0.019769915982660147
6049,0.00019763484338368385,0.019763484338368387
2269,0.0001976323049029331,0.019763230490293313
1517,0.00019745403284661303,0.019745403284661303
6150,0.00019733903013371794,0.019733903013371794
487,0.00019722748559709163,0.019722748559709163
3992,0.00019708732320755263,0.019708732320755262
3185,0.0001970536668874367,0.019705366688743668
5490,0.00019679715699653572,0.01967971569965357
5491,0.00019679715699653572,0.01967971569965357
4281,0.0001966805369379749,0.01966805369379749
3283,0.0001963514926388119,0.01963514926388119
5583,0.00019632433927873466,0.019632433927873467
2292,0.0001963157776041291,0.01963157776041291
347,0.0001963044709104958,0.01963044709104958
3779,0.00019627835107372102,0.0196278351073721
2951,0.0001962180748910381,0.01962180748910381
2189,0.0001961621159652444,0.01961621159652444
2082,0.00019588689081982151,0.019588689081982153
1926,0.00019583756844578757,0.01958375684457876
178,0.00019569215501024585,0.019569215501024584
5918,0.0001956411109591834,0.019564111095918338
2034,0.00019556192675042683,0.01955619267504268
165,0.00019555139132471338,0.01955513913247134
3635,0.00019542115537496396,0.019542115537496397
4885,0.0001951927816735292,0.01951927816735292
2083,0.00019519028591092206,0.019519028591092207
5623,0.00019517285736197606,0.019517285736197605
4270,0.00019516028980061514,0.019516028980061516
4655,0.00019510120398906803,0.019510120398906802
1374,0.00019509135445451226,0.019509135445451225
5376,0.0001950663959198933,0.019506639591989332
5169,0.00019484816035433773,0.019484816035433773
3334,0.0001948231472909941,0.01948231472909941
4644,0.00019476013170792607,0.019476013170792606
1496,0.000194748980584312,0.019474898058431202
2032,0.00019471064522539672,0.01947106452253967
1780,0.0001947029356537196,0.019470293565371957
327,0.00019467159618822682,0.019467159618822682
5733,0.00019460187962558044,0.019460187962558044
112,0.00019451412967828638,0.019451412967828638
3044,0.0001945137338600792,0.01945137338600792
472,0.00019445161315007932,0.019445161315007932
20,0.00019441516813333964,0.019441516813333965
1519,0.00019424748137033182,0.019424748137033182
3770,0.00019413988416540297,0.019413988416540295
518,0.00019410460008368054,0.019410460008368054
2964,0.00019407479652735322,0.019407479652735322
5921,0.0001940197156581069,0.01940197156581069
5943,0.0001940141656538853,0.019401416565388532
2723,0.00019382889840001232,0.019382889840001232
769,0.0001938159053725784,0.01938159053725784
2405,0.0001936820681407603,0.019368206814076028
3963,0.00019366112474473833,0.019366112474473833
2697,0.0001935333247740795,0.01935333247740795
2080,0.00019344089102652716,0.019344089102652715
1808,0.00019336113364979777,0.019336113364979778
1089,0.0001931880048083779,0.01931880048083779
303,0.00019294525229793849,0.019294525229793847
458,0.0001929091195108092,0.01929091195108092
342,0.00019282080514818517,0.019282080514818518
866,0.00019273782711659855,0.019273782711659856
614,0.00019270026248350387,0.019270026248350388
1547,0.00019269802385793588,0.019269802385793587
2476,0.00019269556235629597,0.019269556235629596
1239,0.00019268670894107318,0.019268670894107318
3951,0.00019268100667328583,0.019268100667328585
1489,0.00019267124220434783,0.01926712422043478
2125,0.00019249079847917993,0.019249079847917995
338,0.00019224013092347165,0.019224013092347166
1974,0.00019222726406139005,0.019222726406139007
381,0.00019196572744914253,0.019196572744914254
1490,0.00019194173981873123,0.019194173981873123
2761,0.00019193815798193597,0.019193815798193598
649,0.0001919354233639458,0.01919354233639458
311,0.00019193305165646053,0.019193305165646053
1817,0.00019189921883910866,0.019189921883910867
2494,0.0001917110243286124,0.01917110243286124
1120,0.0001916905486123941,0.01916905486123941
3566,0.00019166775893207148,0.019166775893207148
3058,0.0001915472024915283,0.01915472024915283
3516,0.00019145958495333392,0.019145958495333393
2010,0.00019144829176472876,0.019144829176472877
298,0.00019144825566391158,0.019144825566391157
2036,0.000191366736077831,0.0191366736077831
494,0.00019116991054464043,0.019116991054464044
2069,0.00019095083297303165,0.019095083297303164
911,0.00019087260691981798,0.019087260691981797
2666,0.0001908210594092594,0.01908210594092594
1829,0.00019076818665216905,0.019076818665216905
3221,0.00019073206864481286,0.019073206864481287
5155,0.00019055585436682232,0.019055585436682232
3771,0.000190509488267699,0.0190509488267699
2345,0.0001904993057635634,0.01904993057635634
229,0.00019035579141759272,0.01903557914175927
3895,0.00019004201492083388,0.019004201492083386
1538,0.00018989592635945378,0.01898959263594538
2353,0.00018986190571736161,0.018986190571736162
3204,0.0001898393089782201,0.01898393089782201
1912,0.00018981014517532304,0.018981014517532306
2752,0.00018964877231774591,0.01896487723177459
3487,0.0001895691329025908,0.01895691329025908
4408,0.00018947987814314752,0.01894798781431475
883,0.00018931894426867265,0.018931894426867265
2663,0.00018930963484489253,0.018930963484489253
605,0.0001892457134194326,0.01892457134194326
1235,0.00018924164971919797,0.0189241649719198
738,0.00018887891320081105,0.018887891320081104
